county,assembly_district,precinct,party,office,district,candidate,votes
Bronx,87,74,Democratic,President,,Amy Klobuchar,2
Bronx,87,74,Democratic,President,,Joseph R. Biden,131
Bronx,87,74,Democratic,President,,Tulsi Gabbard,2
Bronx,87,74,Democratic,President,,Bernie Sanders,25
Bronx,87,74,Democratic,President,,Michael R. Bloomberg,7
Bronx,87,74,Democratic,President,,Tom Steyer,1
Bronx,87,74,Democratic,President,,Michael Bennet,1
Bronx,87,74,Democratic,President,,Elizabeth Warren,2
Bronx,87,74,Democratic,President,,Andrew Yang,0
Bronx,87,74,Democratic,President,,Deval Patrick,1
Bronx,87,75,Democratic,President,,Public Counter,101
Bronx,87,75,Democratic,President,,Manually Counted Emergency,0
Bronx,87,75,Democratic,President,,Absentee / Military,33
Bronx,87,75,Democratic,President,,Federal,0
Bronx,87,75,Democratic,President,,Affidavit,0
Bronx,87,75,Democratic,President,,Pete Buttigieg,0
Bronx,87,75,Democratic,President,,Amy Klobuchar,0
Bronx,87,75,Democratic,President,,Joseph R. Biden,96
Bronx,87,75,Democratic,President,,Tulsi Gabbard,2
Bronx,87,75,Democratic,President,,Bernie Sanders,22
Bronx,87,75,Democratic,President,,Michael R. Bloomberg,4
Bronx,87,75,Democratic,President,,Tom Steyer,0
Bronx,87,75,Democratic,President,,Michael Bennet,1
Bronx,87,75,Democratic,President,,Elizabeth Warren,2
Bronx,87,75,Democratic,President,,Andrew Yang,1
Bronx,87,75,Democratic,President,,Deval Patrick,0
Bronx,87,76,Democratic,President,,Public Counter,73
Bronx,87,76,Democratic,President,,Manually Counted Emergency,0
Bronx,87,76,Democratic,President,,Absentee / Military,40
Bronx,87,76,Democratic,President,,Federal,0
Bronx,87,76,Democratic,President,,Affidavit,0
Bronx,87,76,Democratic,President,,Pete Buttigieg,0
Bronx,87,76,Democratic,President,,Amy Klobuchar,0
Bronx,87,76,Democratic,President,,Joseph R. Biden,74
Bronx,87,76,Democratic,President,,Tulsi Gabbard,1
Bronx,87,76,Democratic,President,,Bernie Sanders,23
Bronx,87,76,Democratic,President,,Michael R. Bloomberg,7
Bronx,87,76,Democratic,President,,Tom Steyer,0
Bronx,87,76,Democratic,President,,Michael Bennet,0
Bronx,87,76,Democratic,President,,Elizabeth Warren,2
Bronx,87,76,Democratic,President,,Andrew Yang,2
Bronx,87,76,Democratic,President,,Deval Patrick,0
Bronx,87,77,Democratic,President,,Public Counter,117
Bronx,87,77,Democratic,President,,Manually Counted Emergency,0
Bronx,87,77,Democratic,President,,Absentee / Military,46
Bronx,87,77,Democratic,President,,Federal,0
Bronx,87,77,Democratic,President,,Affidavit,1
Bronx,87,77,Democratic,President,,Pete Buttigieg,1
Bronx,87,77,Democratic,President,,Amy Klobuchar,0
Bronx,87,77,Democratic,President,,Joseph R. Biden,103
Bronx,87,77,Democratic,President,,Tulsi Gabbard,1
Bronx,87,77,Democratic,President,,Bernie Sanders,42
Bronx,87,77,Democratic,President,,Michael R. Bloomberg,8
Bronx,87,77,Democratic,President,,Tom Steyer,1
Bronx,87,77,Democratic,President,,Michael Bennet,0
Bronx,87,77,Democratic,President,,Elizabeth Warren,0
Bronx,87,77,Democratic,President,,Andrew Yang,2
Bronx,87,77,Democratic,President,,Deval Patrick,0
Bronx,87,78,Democratic,President,,Public Counter,110
Bronx,87,78,Democratic,President,,Manually Counted Emergency,0
Bronx,87,78,Democratic,President,,Absentee / Military,38
Bronx,87,78,Democratic,President,,Federal,0
Bronx,87,78,Democratic,President,,Affidavit,1
Bronx,87,78,Democratic,President,,Pete Buttigieg,3
Bronx,87,78,Democratic,President,,Amy Klobuchar,2
Bronx,87,78,Democratic,President,,Joseph R. Biden,102
Bronx,87,78,Democratic,President,,Tulsi Gabbard,0
Bronx,87,78,Democratic,President,,Bernie Sanders,26
Bronx,87,78,Democratic,President,,Michael R. Bloomberg,6
Bronx,87,78,Democratic,President,,Tom Steyer,0
Bronx,87,78,Democratic,President,,Michael Bennet,3
Bronx,87,78,Democratic,President,,Elizabeth Warren,1
Bronx,87,78,Democratic,President,,Andrew Yang,3
Bronx,87,78,Democratic,President,,Deval Patrick,0
Bronx,87,79,Democratic,President,,Public Counter,33
Bronx,87,79,Democratic,President,,Manually Counted Emergency,0
Bronx,87,79,Democratic,President,,Absentee / Military,10
Bronx,87,79,Democratic,President,,Federal,0
Bronx,87,79,Democratic,President,,Affidavit,0
Bronx,87,79,Democratic,President,,Pete Buttigieg,0
Bronx,87,79,Democratic,President,,Amy Klobuchar,0
Bronx,87,79,Democratic,President,,Joseph R. Biden,23
Bronx,87,79,Democratic,President,,Tulsi Gabbard,0
Bronx,87,79,Democratic,President,,Bernie Sanders,14
Bronx,87,79,Democratic,President,,Michael R. Bloomberg,1
Bronx,87,79,Democratic,President,,Tom Steyer,0
Bronx,87,79,Democratic,President,,Michael Bennet,0
Bronx,87,79,Democratic,President,,Elizabeth Warren,1
Bronx,87,79,Democratic,President,,Andrew Yang,0
Bronx,87,79,Democratic,President,,Deval Patrick,0
Bronx,87,80,Democratic,President,,Public Counter,80
Bronx,87,80,Democratic,President,,Manually Counted Emergency,0
Bronx,87,80,Democratic,President,,Absentee / Military,27
Bronx,87,80,Democratic,President,,Federal,0
Bronx,87,80,Democratic,President,,Affidavit,1
Bronx,87,80,Democratic,President,,Pete Buttigieg,0
Bronx,87,80,Democratic,President,,Amy Klobuchar,0
Bronx,87,80,Democratic,President,,Joseph R. Biden,81
Bronx,87,80,Democratic,President,,Tulsi Gabbard,0
Bronx,87,80,Democratic,President,,Bernie Sanders,12
Bronx,87,80,Democratic,President,,Michael R. Bloomberg,7
Bronx,87,80,Democratic,President,,Tom Steyer,1
Bronx,87,80,Democratic,President,,Michael Bennet,0
Bronx,87,80,Democratic,President,,Elizabeth Warren,3
Bronx,87,80,Democratic,President,,Andrew Yang,1
Bronx,87,80,Democratic,President,,Deval Patrick,0
Bronx,87,81,Democratic,President,,Public Counter,111
Bronx,87,81,Democratic,President,,Manually Counted Emergency,0
Bronx,87,81,Democratic,President,,Absentee / Military,47
Bronx,87,81,Democratic,President,,Federal,0
Bronx,87,81,Democratic,President,,Affidavit,4
Bronx,87,81,Democratic,President,,Pete Buttigieg,0
Bronx,87,81,Democratic,President,,Amy Klobuchar,1
Bronx,87,81,Democratic,President,,Joseph R. Biden,129
Bronx,87,81,Democratic,President,,Tulsi Gabbard,4
Bronx,87,81,Democratic,President,,Bernie Sanders,19
Bronx,87,81,Democratic,President,,Michael R. Bloomberg,1
Bronx,87,81,Democratic,President,,Tom Steyer,1
Bronx,87,81,Democratic,President,,Michael Bennet,0
Bronx,87,81,Democratic,President,,Elizabeth Warren,2
Bronx,87,81,Democratic,President,,Andrew Yang,0
Bronx,87,81,Democratic,President,,Deval Patrick,0
Bronx,87,82,Democratic,President,,Public Counter,88
Bronx,87,82,Democratic,President,,Manually Counted Emergency,0
Bronx,87,82,Democratic,President,,Absentee / Military,19
Bronx,87,82,Democratic,President,,Federal,0
Bronx,87,82,Democratic,President,,Affidavit,0
Bronx,87,82,Democratic,President,,Pete Buttigieg,0
Bronx,87,82,Democratic,President,,Amy Klobuchar,1
Bronx,87,82,Democratic,President,,Joseph R. Biden,77
Bronx,87,82,Democratic,President,,Tulsi Gabbard,0
Bronx,87,82,Democratic,President,,Bernie Sanders,17
Bronx,87,82,Democratic,President,,Michael R. Bloomberg,4
Bronx,87,82,Democratic,President,,Tom Steyer,0
Bronx,87,82,Democratic,President,,Michael Bennet,0
Bronx,87,82,Democratic,President,,Elizabeth Warren,4
Bronx,87,82,Democratic,President,,Andrew Yang,3
Bronx,87,82,Democratic,President,,Deval Patrick,0
Bronx,87,83,Democratic,President,,Public Counter,0
Bronx,87,83,Democratic,President,,Manually Counted Emergency,0
Bronx,87,83,Democratic,President,,Absentee / Military,2
Bronx,87,83,Democratic,President,,Federal,0
Bronx,87,83,Democratic,President,,Affidavit,0
Bronx,87,83,Democratic,President,,Pete Buttigieg,0
Bronx,87,83,Democratic,President,,Amy Klobuchar,0
Bronx,87,83,Democratic,President,,Joseph R. Biden,2
Bronx,87,83,Democratic,President,,Tulsi Gabbard,0
Bronx,87,83,Democratic,President,,Bernie Sanders,0
Bronx,87,83,Democratic,President,,Michael R. Bloomberg,0
Bronx,87,83,Democratic,President,,Tom Steyer,0
Bronx,87,83,Democratic,President,,Michael Bennet,0
Bronx,87,83,Democratic,President,,Elizabeth Warren,0
Bronx,87,83,Democratic,President,,Andrew Yang,0
Bronx,87,83,Democratic,President,,Deval Patrick,0
Bronx,87,84,Democratic,President,,Public Counter,30
Bronx,87,84,Democratic,President,,Manually Counted Emergency,0
Bronx,87,84,Democratic,President,,Absentee / Military,27
Bronx,87,84,Democratic,President,,Federal,0
Bronx,87,84,Democratic,President,,Affidavit,43
Bronx,87,84,Democratic,President,,Pete Buttigieg,0
Bronx,87,84,Democratic,President,,Amy Klobuchar,0
Bronx,87,84,Democratic,President,,Joseph R. Biden,66
Bronx,87,84,Democratic,President,,Tulsi Gabbard,0
Bronx,87,84,Democratic,President,,Bernie Sanders,13
Bronx,87,84,Democratic,President,,Michael R. Bloomberg,5
Bronx,87,84,Democratic,President,,Tom Steyer,0
Bronx,87,84,Democratic,President,,Michael Bennet,1
Bronx,87,84,Democratic,President,,Elizabeth Warren,1
Bronx,87,84,Democratic,President,,Andrew Yang,1
Bronx,87,84,Democratic,President,,Deval Patrick,0
Bronx,87,85,Democratic,President,,Public Counter,137
Bronx,87,85,Democratic,President,,Manually Counted Emergency,0
Bronx,87,85,Democratic,President,,Absentee / Military,51
Bronx,87,85,Democratic,President,,Federal,0
Bronx,87,85,Democratic,President,,Affidavit,9
Bronx,87,85,Democratic,President,,Pete Buttigieg,2
Bronx,87,85,Democratic,President,,Amy Klobuchar,1
Bronx,87,85,Democratic,President,,Joseph R. Biden,137
Bronx,87,85,Democratic,President,,Tulsi Gabbard,1
Bronx,87,85,Democratic,President,,Bernie Sanders,29
Bronx,87,85,Democratic,President,,Michael R. Bloomberg,12
Bronx,87,85,Democratic,President,,Tom Steyer,0
Bronx,87,85,Democratic,President,,Michael Bennet,0
Bronx,87,85,Democratic,President,,Elizabeth Warren,4
Bronx,87,85,Democratic,President,,Andrew Yang,1
Bronx,87,85,Democratic,President,,Deval Patrick,0
Bronx,87,86,Democratic,President,,Public Counter,101
Bronx,87,86,Democratic,President,,Manually Counted Emergency,0
Bronx,87,86,Democratic,President,,Absentee / Military,54
Bronx,87,86,Democratic,President,,Federal,0
Bronx,87,86,Democratic,President,,Affidavit,1
Bronx,87,86,Democratic,President,,Pete Buttigieg,0
Bronx,87,86,Democratic,President,,Amy Klobuchar,0
Bronx,87,86,Democratic,President,,Joseph R. Biden,100
Bronx,87,86,Democratic,President,,Tulsi Gabbard,1
Bronx,87,86,Democratic,President,,Bernie Sanders,28
Bronx,87,86,Democratic,President,,Michael R. Bloomberg,8
Bronx,87,86,Democratic,President,,Tom Steyer,0
Bronx,87,86,Democratic,President,,Michael Bennet,1
Bronx,87,86,Democratic,President,,Elizabeth Warren,5
Bronx,87,86,Democratic,President,,Andrew Yang,2
Bronx,87,86,Democratic,President,,Deval Patrick,0
Bronx,87,87,Democratic,President,,Public Counter,233
Bronx,87,87,Democratic,President,,Manually Counted Emergency,0
Bronx,87,87,Democratic,President,,Absentee / Military,78
Bronx,87,87,Democratic,President,,Federal,0
Bronx,87,87,Democratic,President,,Affidavit,3
Bronx,87,87,Democratic,President,,Pete Buttigieg,2
Bronx,87,87,Democratic,President,,Amy Klobuchar,0
Bronx,87,87,Democratic,President,,Joseph R. Biden,260
Bronx,87,87,Democratic,President,,Tulsi Gabbard,1
Bronx,87,87,Democratic,President,,Bernie Sanders,24
Bronx,87,87,Democratic,President,,Michael R. Bloomberg,11
Bronx,87,87,Democratic,President,,Tom Steyer,0
Bronx,87,87,Democratic,President,,Michael Bennet,2
Bronx,87,87,Democratic,President,,Elizabeth Warren,2
Bronx,87,87,Democratic,President,,Andrew Yang,0
Bronx,87,87,Democratic,President,,Deval Patrick,0
Bronx,87,88,Democratic,President,,Public Counter,58
Bronx,87,88,Democratic,President,,Manually Counted Emergency,0
Bronx,87,88,Democratic,President,,Absentee / Military,8
Bronx,87,88,Democratic,President,,Federal,0
Bronx,87,88,Democratic,President,,Affidavit,1
Bronx,87,88,Democratic,President,,Pete Buttigieg,0
Bronx,87,88,Democratic,President,,Amy Klobuchar,0
Bronx,87,88,Democratic,President,,Joseph R. Biden,45
Bronx,87,88,Democratic,President,,Tulsi Gabbard,2
Bronx,87,88,Democratic,President,,Bernie Sanders,12
Bronx,87,88,Democratic,President,,Michael R. Bloomberg,1
Bronx,87,88,Democratic,President,,Tom Steyer,1
Bronx,87,88,Democratic,President,,Michael Bennet,0
Bronx,87,88,Democratic,President,,Elizabeth Warren,2
Bronx,87,88,Democratic,President,,Andrew Yang,1
Bronx,87,88,Democratic,President,,Deval Patrick,0
Bronx,87,89,Democratic,President,,Public Counter,77
Bronx,87,89,Democratic,President,,Manually Counted Emergency,0
Bronx,87,89,Democratic,President,,Absentee / Military,25
Bronx,87,89,Democratic,President,,Federal,0
Bronx,87,89,Democratic,President,,Affidavit,1
Bronx,87,89,Democratic,President,,Pete Buttigieg,1
Bronx,87,89,Democratic,President,,Amy Klobuchar,1
Bronx,87,89,Democratic,President,,Joseph R. Biden,68
Bronx,87,89,Democratic,President,,Tulsi Gabbard,1
Bronx,87,89,Democratic,President,,Bernie Sanders,18
Bronx,87,89,Democratic,President,,Michael R. Bloomberg,4
Bronx,87,89,Democratic,President,,Tom Steyer,0
Bronx,87,89,Democratic,President,,Michael Bennet,1
Bronx,87,89,Democratic,President,,Elizabeth Warren,0
Bronx,87,89,Democratic,President,,Andrew Yang,2
Bronx,87,89,Democratic,President,,Deval Patrick,0
Bronx,87,90,Democratic,President,,Public Counter,0
Bronx,87,90,Democratic,President,,Manually Counted Emergency,0
Bronx,87,90,Democratic,President,,Absentee / Military,0
Bronx,87,90,Democratic,President,,Federal,0
Bronx,87,90,Democratic,President,,Affidavit,0
Bronx,87,91,Democratic,President,,Public Counter,0
Bronx,87,91,Democratic,President,,Manually Counted Emergency,0
Bronx,87,91,Democratic,President,,Absentee / Military,0
Bronx,87,91,Democratic,President,,Federal,0
Bronx,87,91,Democratic,President,,Affidavit,0
Bronx,87,91,Democratic,President,,Pete Buttigieg,0
Bronx,87,91,Democratic,President,,Amy Klobuchar,0
Bronx,87,91,Democratic,President,,Joseph R. Biden,0
Bronx,87,91,Democratic,President,,Tulsi Gabbard,0
Bronx,87,91,Democratic,President,,Bernie Sanders,0
Bronx,87,91,Democratic,President,,Michael R. Bloomberg,0
Bronx,87,91,Democratic,President,,Tom Steyer,0
Bronx,87,91,Democratic,President,,Michael Bennet,0
Bronx,87,91,Democratic,President,,Elizabeth Warren,0
Bronx,87,91,Democratic,President,,Andrew Yang,0
Bronx,87,91,Democratic,President,,Deval Patrick,0
Bronx,87,92,Democratic,President,,Public Counter,0
Bronx,87,92,Democratic,President,,Manually Counted Emergency,0
Bronx,87,92,Democratic,President,,Absentee / Military,0
Bronx,87,92,Democratic,President,,Federal,0
Bronx,87,92,Democratic,President,,Affidavit,0
Bronx,87,92,Democratic,President,,Pete Buttigieg,0
Bronx,87,92,Democratic,President,,Amy Klobuchar,0
Bronx,87,92,Democratic,President,,Joseph R. Biden,0
Bronx,87,92,Democratic,President,,Tulsi Gabbard,0
Bronx,87,92,Democratic,President,,Bernie Sanders,0
Bronx,87,92,Democratic,President,,Michael R. Bloomberg,0
Bronx,87,92,Democratic,President,,Tom Steyer,0
Bronx,87,92,Democratic,President,,Michael Bennet,0
Bronx,87,92,Democratic,President,,Elizabeth Warren,0
Bronx,87,92,Democratic,President,,Andrew Yang,0
Bronx,87,92,Democratic,President,,Deval Patrick,0
Bronx,87,93,Democratic,President,,Public Counter,0
Bronx,87,93,Democratic,President,,Manually Counted Emergency,0
Bronx,87,93,Democratic,President,,Absentee / Military,0
Bronx,87,93,Democratic,President,,Federal,0
Bronx,87,93,Democratic,President,,Affidavit,0
Bronx,87,94,Democratic,President,,Public Counter,0
Bronx,87,94,Democratic,President,,Manually Counted Emergency,0
Bronx,87,94,Democratic,President,,Absentee / Military,0
Bronx,87,94,Democratic,President,,Federal,0
Bronx,87,94,Democratic,President,,Affidavit,0
Bronx,87,94,Democratic,President,,Pete Buttigieg,0
Bronx,87,94,Democratic,President,,Amy Klobuchar,0
Bronx,87,94,Democratic,President,,Joseph R. Biden,0
Bronx,87,94,Democratic,President,,Tulsi Gabbard,0
Bronx,87,94,Democratic,President,,Bernie Sanders,0
Bronx,87,94,Democratic,President,,Michael R. Bloomberg,0
Bronx,87,94,Democratic,President,,Tom Steyer,0
Bronx,87,94,Democratic,President,,Michael Bennet,0
Bronx,87,94,Democratic,President,,Elizabeth Warren,0
Bronx,87,94,Democratic,President,,Andrew Yang,0
Bronx,87,94,Democratic,President,,Deval Patrick,0
Bronx,87,95,Democratic,President,,Public Counter,0
Bronx,87,95,Democratic,President,,Manually Counted Emergency,0
Bronx,87,95,Democratic,President,,Absentee / Military,0
Bronx,87,95,Democratic,President,,Federal,0
Bronx,87,95,Democratic,President,,Affidavit,0
Bronx,87,96,Democratic,President,,Public Counter,51
Bronx,87,96,Democratic,President,,Manually Counted Emergency,0
Bronx,87,96,Democratic,President,,Absentee / Military,20
Bronx,87,96,Democratic,President,,Federal,1
Bronx,87,96,Democratic,President,,Affidavit,1
Bronx,87,96,Democratic,President,,Pete Buttigieg,0
Bronx,87,96,Democratic,President,,Amy Klobuchar,2
Bronx,87,96,Democratic,President,,Joseph R. Biden,32
Bronx,87,96,Democratic,President,,Tulsi Gabbard,1
Bronx,87,96,Democratic,President,,Bernie Sanders,28
Bronx,87,96,Democratic,President,,Michael R. Bloomberg,2
Bronx,87,96,Democratic,President,,Tom Steyer,0
Bronx,87,96,Democratic,President,,Michael Bennet,1
Bronx,87,96,Democratic,President,,Elizabeth Warren,1
Bronx,87,96,Democratic,President,,Andrew Yang,0
Bronx,87,96,Democratic,President,,Deval Patrick,0
Bronx,87,97,Democratic,President,,Public Counter,58
Bronx,87,97,Democratic,President,,Manually Counted Emergency,0
Bronx,87,97,Democratic,President,,Absentee / Military,40
Bronx,87,97,Democratic,President,,Federal,0
Bronx,87,97,Democratic,President,,Affidavit,19
Bronx,87,97,Democratic,President,,Pete Buttigieg,0
Bronx,87,97,Democratic,President,,Amy Klobuchar,0
Bronx,87,97,Democratic,President,,Joseph R. Biden,85
Bronx,87,97,Democratic,President,,Tulsi Gabbard,0
Bronx,87,97,Democratic,President,,Bernie Sanders,16
Bronx,87,97,Democratic,President,,Michael R. Bloomberg,4
Bronx,87,97,Democratic,President,,Tom Steyer,2
Bronx,87,97,Democratic,President,,Michael Bennet,1
Bronx,87,97,Democratic,President,,Elizabeth Warren,2
Bronx,87,97,Democratic,President,,Andrew Yang,2
Bronx,87,97,Democratic,President,,Deval Patrick,0
Bronx,87,98,Democratic,President,,Public Counter,112
Bronx,87,98,Democratic,President,,Manually Counted Emergency,0
Bronx,87,98,Democratic,President,,Absentee / Military,45
Bronx,87,98,Democratic,President,,Federal,0
Bronx,87,98,Democratic,President,,Affidavit,0
Bronx,87,98,Democratic,President,,Pete Buttigieg,0
Bronx,87,98,Democratic,President,,Amy Klobuchar,0
